committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M7,201807189115751041,23,77982342,1249857,CCM,CAMPAIGN COMMITTEE,C00558510,C00558510,STEVE RUSSELL FOR CONGRESS,OK,STEVE RUSSELL FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-06-07 00:00:00,3000.00,H,HOUSE,05,H4OK05132,"RUSSELL, STEVE REP.",STEVE,RUSSELL,,REP.,,OK,OKLAHOMA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:46.73,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221260,OKLAHOMA CITY,73143,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4071920181576413162,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115751041,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617902,23,78643700,1274641,CCM,CAMPAIGN COMMITTEE,C00555888,C00555888,FRIENDS OF DON BEYER,VA,FRIENDS OF DON BEYER,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,3000.00,H,HOUSE,08,H4VA08224,"BEYER, DON REP.",DON,BEYER,,REP.,,VA,VIRGINIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.078,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,ALEXANDRIA,22314,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045527,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617902,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617903,23,78643701,1274641,CCM,CAMPAIGN COMMITTEE,C00574640,C00574640,ANTHONY BROWN FOR CONGRESS,MD,ANTHONY BROWN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,3000.00,H,HOUSE,04,H6MD04209,"BROWN, ANTHONY REP.",ANTHONY,BROWN,,REP.,,MD,MARYLAND,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.078,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,BOWIE,20721,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045529,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617903,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617911,23,78643769,1274641,CCM,CAMPAIGN COMMITTEE,C00497818,C00497818,WENSTRUP FOR CONGRESS,OH,WENSTRUP FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,3000.00,H,HOUSE,02,H2OH02085,"WENSTRUP, BRAD REP.",BRAD,WENSTRUP,,REP.,,OH,OHIO,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.08,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,CINCINNATI,45226,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045579,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617911,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617911,23,78643783,1274641,CCM,CAMPAIGN COMMITTEE,C00443218,C00443218,WICKER FOR SENATE,MS,WICKER FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,3000.00,S,SENATE,,S8MS00196,"WICKER, ROGER F. SEN.",ROGER,WICKER,F.,SEN.,,MS,MISSISSIPPI,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.08,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,JACKSON,39205,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045581,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617911,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617907,23,78643717,1274641,CCM,CAMPAIGN COMMITTEE,C00620443,C00620443,STEPHANIE MURPHY FOR CONGRESS,FL,STEPHANIE MURPHY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,3300.00,H,HOUSE,07,H6FL07140,"MURPHY, STEPHANIE REP.",STEPHANIE,MURPHY,,REP.,,FL,FLORIDA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.079,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,WINTER PARK,32790,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045557,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617907,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M2,201702209049733106,28A,74956918,1150237,IND,INDIVIDUAL,,,"OPIEKUN, DEBORAH",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,,,,2017-01-18 00:00:00,3500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,OPIEKUN,DEBORAH,,010,Refunds of Contributions,,,,,,,Q,C,B,F3X,4022020171371896332,GERMANTOWN,208764369,REFUNDS,,2018,SB,4022220171371919289,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049733106,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M2,201702209049733106,28A,74956962,1150237,IND,INDIVIDUAL,,,"BROWN, KAROOM",FL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,,,,2017-01-19 00:00:00,3500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,BROWN,KAROOM,,010,Refunds of Contributions,,,,,,,Q,C,B,F3X,4022020171371896332,ORLANDO,328277267,REFUNDS,,2018,SB,4022220171371919291,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049733106,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720423,23,78834670,1298296,CCM,CAMPAIGN COMMITTEE,C00441014,C00441014,ROB WITTMAN FOR CONGRESS,VA,ROB WITTMAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-22 00:00:00,3500.00,H,HOUSE,01,H8VA01147,"WITTMAN, ROBERT J. REP.",ROBERT,WITTMAN,J.,REP.,,VA,VIRGINIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.662,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,MONTROSS,22520,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416175,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720423,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565336,23,77303493,1214185,CCM,CAMPAIGN COMMITTEE,C00166504,C00166504,VISCLOSKY FOR CONGRESS,IN,VISCLOSKY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-02-23 00:00:00,4000.00,H,HOUSE,01,H4IN01012,"VISCLOSKY, PETER J. REP.",PETER,VISCLOSKY,J.,REP.,,IN,INDIANA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:40.839,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,MERRILLVILLE,46411,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4031620181518970180,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565336,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M5,201805179112070105,23,77575452,1231811,CCM,CAMPAIGN COMMITTEE,C00503110,C00503110,SCOTT PETERS FOR CONGRESS,DC,SCOTT PETERS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-04-16 00:00:00,4000.00,H,HOUSE,52,H2CA52089,"PETERS, SCOTT REP.",SCOTT,PETERS,,REP.,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-18 01:30:48.444,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4051720181565811837,WASHINGTON,20024,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4051720181565823291,http://docquery.fec.gov/cgi-bin/fecimg/?201805179112070105,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M10,201710209075874794,23,76405264,1189022,CCM,CAMPAIGN COMMITTEE,C00304709,C00304709,ADAM SMITH FOR CONGRESS COMMITTEE,WA,ADAM SMITH FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-09-28 00:00:00,4000.00,H,HOUSE,09,H6WA09025,"SMITH, ADAM REP.",ADAM,SMITH,,REP.,,WA,WASHINGTON,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-10-25 01:53:07.851,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4102020171458743741,FEDERAL WAY,98093,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4102420171458991791,http://docquery.fec.gov/cgi-bin/fecimg/?201710209075874794,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617902,23,78543325,1274641,PAC,POLITICAL ACTION COMMITTEE,C00524314,C00524314,AMERICA'S FIRST PAC,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-09-11 00:00:00,4000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.078,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,MONTROSS,22520,CONTRIBUTIONS,2018,2018,SB,4102920181601045523,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617902,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617904,23,78643705,1274641,CCM,CAMPAIGN COMMITTEE,C00410233,C00410233,COURTNEY FOR CONGRESS,CT,COURTNEY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,4000.00,H,HOUSE,02,H2CT02112,"COURTNEY, JOSEPH D. REP.",JOSEPH,COURTNEY,D.,REP.,,CT,CONNECTICUT,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.078,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,VERNON,06066,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045535,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617904,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617908,23,78643720,1274641,CCM,CAMPAIGN COMMITTEE,C00477323,C00477323,PALAZZO FOR CONGRESS,MS,PALAZZO FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,4500.00,H,HOUSE,04,H0MS04120,"PALAZZO, STEVEN M. REP.",STEVEN,PALAZZO,M.,REP.,,MS,MISSISSIPPI,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.08,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,BILOXI,39532,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045563,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617908,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M2,201702209049733104,23,74716682,1150237,CCM,CAMPAIGN COMMITTEE,C00091892,C00091892,CITIZENS FOR COCHRAN,MS,CITIZENS FOR COCHRAN,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2020 US PRIMARY,,,2017-01-13 00:00:00,5000.00,S,SENATE,,S8MS00055,"COCHRAN, THAD SEN.",THAD,COCHRAN,,SEN.,,MS,MISSISSIPPI,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4022020171371896332,TUPELO,38802,CONTRIBUTIONS,2020 US PRIMARY,2018,SB,4022220171371919274,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049733104,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M2,201702209049733105,23,74862047,1150237,PAC,POLITICAL ACTION COMMITTEE,C00398750,C00398750,NEWPAC,CA,NEWPAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-01-31 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4022020171371896332,VISALIA,93290,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4022220171371919283,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049733105,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565327,23,77252122,1214185,PAC,POLITICAL ACTION COMMITTEE,C00528414,C00528414,HEALTHCARE FREEDOM FUND,TN,HEALTHCARE FREEDOM FUND,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-13 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:44.193,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,JOHNSON CITY,376023218,CONTRIBUTIONS,2018,2018,SB,4031620181518970154,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565327,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565330,23,77252133,1214185,PAC,POLITICAL ACTION COMMITTEE,C00409730,C00409730,NEW DEMOCRATIC COALITION PAC,DC,NEW DEMOCRATIC COALITION PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-13 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:51.017,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,WASHINGTON,20005,CONTRIBUTIONS,2018,2018,SB,4031620181518970162,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565330,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565330,23,77252148,1214185,PAC,POLITICAL ACTION COMMITTEE,C00165159,C00165159,REPUBLICAN MAIN STREET PARTNERSHIP PAC,DC,REPUBLICAN MAIN STREET PARTNERSHIP PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-13 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:47.022,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,WASHINGTON,20007,CONTRIBUTIONS,2018,2018,SB,4031620181518970163,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565330,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565331,23,77303348,1214185,PAC,POLITICAL ACTION COMMITTEE,C00390161,C00390161,EUREKA PAC,DC,EUREKA PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-23 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:40.838,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,WASHINGTON,20036,CONTRIBUTIONS,2018,2018,SB,4031620181518970166,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565331,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565332,23,77303423,1214185,CCM,CAMPAIGN COMMITTEE,C00666040,C00666040,MCSALLY FOR SENATE,,MCSALLY FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-02-23 00:00:00,5000.00,S,SENATE,,S8AZ00221,,,,,,,AZ,ARIZONA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-17 01:31:38.524,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,,,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4031620181518970170,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565332,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565333,23,77303430,1214185,PAC,POLITICAL ACTION COMMITTEE,C00439521,C00439521,AMERICAN SECURITY PAC,AL,AMERICAN SECURITY PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-23 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:43.005,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,ANNISTON,36201,CONTRIBUTIONS,2018,2018,SB,4031620181518970173,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565333,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565334,23,77303435,1214185,PAC,POLITICAL ACTION COMMITTEE,C00448001,C00448001,DUTCH PAC,DC,DUTCH PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-23 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:35.867,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,WASHINGTON,20003,CONTRIBUTIONS,2018,2018,SB,4031620181518970175,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565334,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565334,23,77303437,1214185,CCM,CAMPAIGN COMMITTEE,C00304709,C00304709,ADAM SMITH FOR CONGRESS COMMITTEE,WA,ADAM SMITH FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-02-23 00:00:00,5000.00,H,HOUSE,09,H6WA09025,"SMITH, ADAM REP.",ADAM,SMITH,,REP.,,WA,WASHINGTON,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:43.005,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,FEDERAL WAY,98093,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4031620181518970176,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565334,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565335,23,77303440,1214185,PAC,POLITICAL ACTION COMMITTEE,C00492025,C00492025,ADAM PAC,WA,ADAM PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-23 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:40.838,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,FEDERAL WAY,98093,CONTRIBUTIONS,2018,2018,SB,4031620181518970177,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565335,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565335,23,77303445,1214185,PAC,POLITICAL ACTION COMMITTEE,C00404418,C00404418,STAND TALL AMERICA PAC (STAPAC),TX,STAND TALL AMERICA PAC (STAPAC),,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-23 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:37.402,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,AMARILLO,79105,CONTRIBUTIONS,2018,2018,SB,4031620181518970179,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565335,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565336,23,77303496,1214185,PAC,POLITICAL ACTION COMMITTEE,C00386300,C00386300,CALUMET PAC,IN,CALUMET PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-02-23 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:43.006,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,MERRILLVILLE,46411,CONTRIBUTIONS,2018,2018,SB,4031620181518970181,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565336,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M3,201703209050908983,23,74952348,1153266,PAC,POLITICAL ACTION COMMITTEE,C00398750,C00398750,NEWPAC,CA,NEWPAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2017,,,2017-02-16 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4032120171380332056,VISALIA,93290,CONTRIBUTIONS,2017,2018,SB,4032220171380399889,http://docquery.fec.gov/cgi-bin/fecimg/?201703209050908983,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M4,201804139108058361,23,77439254,1221338,PAC,POLITICAL ACTION COMMITTEE,C00398750,C00398750,NEWPAC,CA,NEWPAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-03-22 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-18 02:05:42.956,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4041320181525848876,VISALIA,93290,CONTRIBUTIONS,2018,2018,SB,4041720181525997579,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108058361,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M4,201704209052338581,23,75071580,1159308,CCM,CAMPAIGN COMMITTEE,C00166504,C00166504,VISCLOSKY FOR CONGRESS,IN,VISCLOSKY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-03-07 00:00:00,5000.00,H,HOUSE,01,H4IN01012,"VISCLOSKY, PETER J. REP.",PETER,VISCLOSKY,J.,REP.,,IN,INDIANA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4042020171399992967,MERRILLVILLE,46411,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4042120171400187140,http://docquery.fec.gov/cgi-bin/fecimg/?201704209052338581,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M4,201704209052338583,23,75071587,1159308,CCM,CAMPAIGN COMMITTEE,C00445452,C00445452,CONNOLLY FOR CONGRESS,VA,CONNOLLY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-03-07 00:00:00,5000.00,H,HOUSE,11,H8VA11062,"CONNOLLY, GERALD E. REP.",GERALD,CONNOLLY,E.,REP.,,VA,VIRGINIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4042020171399992967,FAIRFAX,22031,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4042120171400187148,http://docquery.fec.gov/cgi-bin/fecimg/?201704209052338583,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
