committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M3,201803199096590660,23,B680786,1214410,CCM,CAMPAIGN COMMITTEE,C00271312,C00271312,CMTE TO RE-ELECT NYDIA M. VELAZQUEZ TO CONGRESS,MD,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-02-21 00:00:00,2500.00,H,HOUSE,07,H2NY00010,"VELAZQUEZ, NYDIA",NYDIA,VELAZQUEZ,,,,NY,NEW YORK,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-20 01:36:37.067,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031920181518971295,GAITHERSBURG,20878,CONTRIBUTIONS,,2018,SB,4031920181519006831,http://docquery.fec.gov/cgi-bin/fecimg/?201803199096590660,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M3,201803199096590661,23,B680785,1214410,CCM,CAMPAIGN COMMITTEE,C00264697,C00264697,FRIENDS OF SHERROD BROWN,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-02-21 00:00:00,2500.00,S,SENATE,,S6OH00163,"BROWN, SHERROD",SHERROD,BROWN,,,,OH,OHIO,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-20 01:36:38.535,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031920181518971295,WASHINGTON,20003,CONTRIBUTIONS,,2018,SB,4031920181519006833,http://docquery.fec.gov/cgi-bin/fecimg/?201803199096590661,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M4,201804169108264957,23,B681945,1224048,CCM,CAMPAIGN COMMITTEE,C00369801,C00369801,DAVID SCOTT FOR CONGRESS,GA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-03-08 00:00:00,2500.00,H,HOUSE,13,H2GA13012,"SCOTT, DAVID",DAVID,SCOTT,,,,GA,GEORGIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-20 01:34:51.711,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4041620181525935388,RIVERDALE,30296,CONTRIBUTIONS,,2018,SB,4041920181526174541,http://docquery.fec.gov/cgi-bin/fecimg/?201804169108264957,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M4,201804169108264957,23,B681944,1224048,CCM,CAMPAIGN COMMITTEE,C00434191,C00434191,HIMES FOR CONGRESS,CT,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-03-08 00:00:00,2500.00,H,HOUSE,04,H8CT04172,"HIMES, JIM",JIM,HIMES,,,,CT,CONNECTICUT,P2018,CONVENTION,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-20 01:34:51.711,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4041620181525935388,FAIRFIELD,06824,CONTRIBUTIONS,,2018,SB,4041920181526174543,http://docquery.fec.gov/cgi-bin/fecimg/?201804169108264957,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M5,201805159112035978,23,B685290,1231245,CCM,CAMPAIGN COMMITTEE,C00557520,C00557520,TOM MACARTHUR FOR CONGRESS,NJ,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-04-20 00:00:00,2500.00,H,HOUSE,03,H4NJ03130,"MACARTHUR, TOM",TOM,MACARTHUR,,,,NJ,NEW JERSEY,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-16 01:30:21.036,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4051520181565769060,EDISON,08818,CONTRIBUTIONS,,2018,SB,4051520181565777422,http://docquery.fec.gov/cgi-bin/fecimg/?201805159112035978,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M6,201806199113742689,23,B687460,1238799,CCM,CAMPAIGN COMMITTEE,C00518654,C00518654,BRUCE POLIQUIN FOR CONGRESS,ME,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-05-16 00:00:00,2500.00,H,HOUSE,02,H4ME02234,"POLIQUIN, BRUCE L",BRUCE,POLIQUIN,L,,,ME,MAINE,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-20 01:30:24.769,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4061920181570797462,OAKLAND,04963,CONTRIBUTIONS,,2018,SB,4061920181570813379,http://docquery.fec.gov/cgi-bin/fecimg/?201806199113742689,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M6,201806199113742689,23,B687461,1238799,CCM,CAMPAIGN COMMITTEE,C00338954,C00338954,CROWLEY FOR CONGRESS,NY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-05-16 00:00:00,2500.00,H,HOUSE,14,H8NY07046,"CROWLEY, JOSEPH",JOSEPH,CROWLEY,,,,NY,NEW YORK,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-20 01:30:04.966,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4061920181570797462,JACKSON HEIGHTS,11372,CONTRIBUTIONS,,2018,SB,4061920181570813381,http://docquery.fec.gov/cgi-bin/fecimg/?201806199113742689,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M7,201807189115753635,23,B689133,1249911,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DCCC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-06-01 00:00:00,2500.00,,,,,,,,,,,,,P2018,NOT APPLICABLE,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:41.166,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221299,WASHINGTON,20003,CONTRIBUTIONS,,2018,SB,4071920181576413232,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115753635,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M7,201807189115753635,23,B691605,1249911,CCM,CAMPAIGN COMMITTEE,C00640623,C00640623,DOUG JONES FOR SENATE COMMITTEE,AL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-06-27 00:00:00,2500.00,S,SENATE,,S0AL00156,"JONES, DOUG",DOUG,JONES,,,,AL,ALABAMA,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:41.166,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221299,BIRMINGHAM,35213,CONTRIBUTIONS,,2018,SB,4071920181576413236,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115753635,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M7,201807189115753636,23,B691603,1249911,CCM,CAMPAIGN COMMITTEE,C00431304,C00431304,MCCASKILL FOR MISSOURI,MO,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-06-27 00:00:00,2500.00,S,SENATE,,S6MO00305,"MCCASKILL, CLAIRE",CLAIRE,MCCASKILL,,,,MO,MISSOURI,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:41.166,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820181576221299,ST LOUIS,63130,CONTRIBUTIONS,,2018,SB,4071920181576413238,http://docquery.fec.gov/cgi-bin/fecimg/?201807189115753636,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016834,23,B648403,1174274,CCM,CAMPAIGN COMMITTEE,C00349217,C00349217,CARPER FOR SENATE,DE,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-05-25 00:00:00,2500.00,S,SENATE,,S8DE00079,"CARPER, TOM",TOM,CARPER,,,,DE,DELAWARE,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:11.375,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,WILMINGTON,19805,CONTRIBUTIONS,,2018,SB,4072520171432855655,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016834,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016835,23,B648404,1174274,CCM,CAMPAIGN COMMITTEE,C00410969,C00410969,ROSKAM FOR CONGRESS CMTE,IL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-05-25 00:00:00,2500.00,H,HOUSE,06,H6IL06117,"ROSKAM, PETER J",PETER,ROSKAM,J,,,IL,ILLINOIS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:32.897,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,WHEATON,60187,CONTRIBUTIONS,,2018,SB,4072520171432855663,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016835,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016839,23,B642824,1174274,CCM,CAMPAIGN COMMITTEE,C00458679,C00458679,BLAINE FOR CONGRESS,MO,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-03-07 00:00:00,2500.00,H,HOUSE,03,H8MO09153,"LUETKEMEYER, BLAINE",BLAINE,LUETKEMEYER,,,,MO,MISSOURI,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:19:43.609,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,ST. ELIZABETH,65075,CONTRIBUTIONS,,2018,SB,4072520171432855689,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016839,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016843,23,B643068,1174274,CCM,CAMPAIGN COMMITTEE,C00464339,C00464339,DUFFY FOR CONGRESS,WI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-03-10 00:00:00,2500.00,H,HOUSE,07,H0WI07051,"DUFFY, SEAN",SEAN,DUFFY,,,,WI,WISCONSIN,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:18:08.087,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,WAUSAU,54402,CONTRIBUTIONS,,2018,SB,4072520171432855709,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016843,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M9,201809139121706772,23,B700611,1261007,CCM,CAMPAIGN COMMITTEE,C00503052,C00503052,JEFFRIES FOR CONGRESS,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-08-29 00:00:00,2500.00,H,HOUSE,08,H2NY10092,"JEFFRIES, HAKEEM",HAKEEM,JEFFRIES,,,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-14 01:29:46.209,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4091320181591002047,WASHINGTON,20008,CONTRIBUTIONS,,2018,SB,4091320181591014275,http://docquery.fec.gov/cgi-bin/fecimg/?201809139121706772,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M9,201809139121706773,23,B700612,1261007,CCM,CAMPAIGN COMMITTEE,C00253187,C00253187,PETERSON FOR CONGRESS,MN,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-08-29 00:00:00,2500.00,H,HOUSE,07,H2MN07014,"PETERSON, COLLIN",COLLIN,PETERSON,,,,MN,MINNESOTA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-14 01:29:46.21,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4091320181591002047,DETROIT LAKES,56502,CONTRIBUTIONS,,2018,SB,4091320181591014279,http://docquery.fec.gov/cgi-bin/fecimg/?201809139121706773,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M9,201809139121706774,23,B700608,1261007,CCM,CAMPAIGN COMMITTEE,C00369033,C00369033,TEXANS FOR SENATOR JOHN CORNYN INC,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-08-29 00:00:00,2500.00,S,SENATE,,S2TX00106,"CORNYN, JOHN",JOHN,CORNYN,,,,TX,TEXAS,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-14 01:29:50.3,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4091320181591002047,AUSTIN,78711,CONTRIBUTIONS,,2018,SB,4091320181591014285,http://docquery.fec.gov/cgi-bin/fecimg/?201809139121706774,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,12G,201810229130590522,23,B707367,1277742,CCM,CAMPAIGN COMMITTEE,C00461046,C00461046,FRIENDS OF PAT TOOMEY,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-05 00:00:00,2500.00,S,SENATE,,S4PA00121,"TOOMEY, PAT",PAT,TOOMEY,,,,PA,PENNSYLVANIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:40:19.937,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4102220181600355390,ALEXANDRIA,22314,CONTRIBUTIONS,,2018,SB,4111520181617845630,http://docquery.fec.gov/cgi-bin/fecimg/?201810229130590522,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,12G,201810229130590523,23,B707371,1277742,CCM,CAMPAIGN COMMITTEE,C00439505,C00439505,ZELDIN FOR CONGRESS,NY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-05 00:00:00,2500.00,H,HOUSE,01,H8NY01148,"ZELDIN, LEE M",LEE,ZELDIN,M,,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:40:19.938,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4102220181600355390,SHIRLEY,11967,CONTRIBUTIONS,,2018,SB,4111520181617845636,http://docquery.fec.gov/cgi-bin/fecimg/?201810229130590523,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902438,23,B710055,1293702,CCM,CAMPAIGN COMMITTEE,C00411587,C00411587,BEN CARDIN FOR SENATE,MD,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,S,SENATE,,S6MD03177,"CARDIN, BENJAMIN",BENJAMIN,CARDIN,,,,MD,MARYLAND,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.397,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,CATONSVILLE,21228,CONTRIBUTIONS,,2018,SB,4120320181620282895,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902438,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902440,23,B710068,1293702,CCM,CAMPAIGN COMMITTEE,C00518654,C00518654,BRUCE POLIQUIN FOR CONGRESS,ME,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,02,H4ME02234,"POLIQUIN, BRUCE L",BRUCE,POLIQUIN,L,,,ME,MAINE,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,OAKLAND,04963,CONTRIBUTIONS,,2018,SB,4120320181620282905,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902440,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902440,23,B710074,1293702,CCM,CAMPAIGN COMMITTEE,C00395848,C00395848,CLEAVER FOR CONGRESS,MO,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,05,H4MO05234,"CLEAVER, EMANUEL",EMANUEL,CLEAVER,,,,MO,MISSOURI,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,KANSAS CITY,64112,CONTRIBUTIONS,,2018,SB,4120320181620282909,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902440,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902441,23,B710062,1293702,CCM,CAMPAIGN COMMITTEE,C00464339,C00464339,DUFFY FOR WISCONSIN,WI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,07,H0WI07051,"DUFFY, SEAN",SEAN,DUFFY,,,,WI,WISCONSIN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,WAUSAU,54402,CONTRIBUTIONS,,2018,SB,4120320181620282915,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902441,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902442,23,B710064,1293702,CCM,CAMPAIGN COMMITTEE,C00551275,C00551275,FRENCH HILL FOR ARKANSAS,AR,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,02,H4AR02141,"HILL, FRENCH",FRENCH,HILL,,,,AR,ARKANSAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,LITTLE ROCK,72217,CONTRIBUTIONS,,2018,SB,4120320181620282917,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902442,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902442,23,B710120,1293702,CCM,CAMPAIGN COMMITTEE,C00264697,C00264697,FRIENDS OF SHERROD BROWN,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,S,SENATE,,S6OH00163,"BROWN, SHERROD",SHERROD,BROWN,,,,OH,OHIO,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,WASHINGTON,20003,CONTRIBUTIONS,,2018,SB,4120320181620282921,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902442,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902443,23,B710077,1293702,CCM,CAMPAIGN COMMITTEE,C00434191,C00434191,HIMES FOR CONGRESS,CT,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,04,H8CT04172,"HIMES, JIM",JIM,HIMES,,,,CT,CONNECTICUT,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,FAIRFIELD,06824,CONTRIBUTIONS,,2018,SB,4120320181620282925,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902443,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902444,23,B710078,1293702,CCM,CAMPAIGN COMMITTEE,C00503052,C00503052,JEFFRIES FOR CONGRESS,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,08,H2NY10092,"JEFFRIES, HAKEEM",HAKEEM,JEFFRIES,,,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,WASHINGTON,20008,CONTRIBUTIONS,,2018,SB,4120320181620282929,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902444,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902444,23,B710076,1293702,CCM,CAMPAIGN COMMITTEE,C00573949,C00573949,JOSH GOTTHEIMER FOR CONGRESS,NJ,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,05,H6NJ05171,"GOTTHEIMER, JOSH",JOSH,GOTTHEIMER,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,RIDGEWOOD,07451,CONTRIBUTIONS,,2018,SB,4120320181620282931,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902444,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902446,23,B710119,1293702,CCM,CAMPAIGN COMMITTEE,C00287912,C00287912,LUCAS FOR CONGRESS,OK,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,03,H4OK06056,"LUCAS, FRANK D",FRANK,LUCAS,D,,,OK,OKLAHOMA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,OKLAHOMA CITY,73101,CONTRIBUTIONS,,2018,SB,4120320181620282941,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902446,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902447,23,B710066,1293702,CCM,CAMPAIGN COMMITTEE,C00467522,C00467522,RANDY HULTGREN FOR CONGRESS,IL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,14,H0IL14080,"HULTGREN, RANDY",RANDY,HULTGREN,,,,IL,ILLINOIS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.4,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,ST CHARLES,60174,CONTRIBUTIONS,,2018,SB,4120320181620282949,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902447,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
