committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00398750,NEW PAC,2017,MY,201712119089173874,23,B7AE0C246FCE44D09B99,1193614,CCM,CAMPAIGN COMMITTEE,C00554014,C00554014,STEVE KNIGHT FOR CONGRESS,CA,STEVE KNIGHT FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,POLITICAL CONTRIBUTION,,,2017-03-13 00:00:00,2000.00,H,HOUSE,25,H4CA25123,"KNIGHT, STEVE",STEVE,KNIGHT,,,,CA,CALIFORNIA ,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:56.14,,,,0.00,,,,011,Political Contributions,,,,,,,Q,"",D,F3X,4121220171486585278,LANCASTER,93584,CONTRIBUTIONS,,2018,SB,4121220171486597247,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173874,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173876,23,B4907EA5269A74AE09F6,1193614,CCM,CAMPAIGN COMMITTEE,C00545616,C00545616,"YOUNG FOR IOWA, INC.",IA,"YOUNG FOR IOWA, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,POLITICAL CONTRIBUTION,,,2017-06-22 00:00:00,2000.00,S,SENATE,,S4IA00103,"YOUNG, DAVID",DAVID,YOUNG,,,,IA,IOWA,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:57.249,,,,0.00,,,,011,Political Contributions,,,,,,,Q,"",D,F3X,4121220171486585278,VAN METER,50261,CONTRIBUTIONS,,2018,SB,4121220171486597255,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173876,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173834,21B,B9C402F50EECF48D5966,1193614,ORG,ORGANIZATION,,,UNITED AIRLINES,TX,,,,,SUB-VENDOR: TRAVEL: AIR TRANSPORTATION,X,,2017-02-09 00:00:00,2019.52,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:56.137,,BE3AEBF3833B04D44A1B,SB21B,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4121220171486585278,HOUSTON,77067,OTHER,,2018,SB,4121220171486597006,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173834,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285426,21B,BB33319303159408C8C1,1219216,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: AIR TRANSPORTATION,,,2018-03-09 00:00:00,2056.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:42:11.68,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4041220181525803444,PALATINE,600944014,OTHER,,2018,SB,4041220181525815803,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285426,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285426,21B,BE2FB9FE66293427C931,1219216,ORG,ORGANIZATION,,,AMERICAN AIRLINES GROUP INC (VENDOR),TX,,,,,SUB-VENDOR: TRAVEL EXP: AIR TRANSPORTATION,X,,2018-03-09 00:00:00,2056.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:41:53.445,,BB33319303159408C8C1,SB21B,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4041220181525803444,DFW AIRPORT,75261,OTHER,,2018,SB,4041220181525815805,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285426,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979931,21B,BF025CC7D745F4E288E5,1202689,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: AIR TRANSPORTATION,,,2017-12-09 00:00:00,2095.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:27.119,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4013120181503501076,PALATINE,600944014,OTHER,,2018,SB,4020520181503835736,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979931,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543674,21B,B68368AFA7C3B47CCBC2,1259707,ORG,ORGANIZATION,,,EBERLE WINERY,CA,,,,,SUB-VENDOR: PAC FUNDRAISING EXP: CATERING/BEV,X,,2018-06-19 00:00:00,2103.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:47.834,,B229BB246933C40BC942,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,PASO ROBLES,934467044,FUNDRAISING,,2018,SB,4083020181590317225,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543674,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,30G,201812069134347761,21B,B00D0B8C06DCA47DAB07,1296320,ORG,ORGANIZATION,,,CAPITAL GRILLE,DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP: CATERING/FOOD/BEV/ROOM USAGE,X,,2018-11-01 00:00:00,2147.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-12 02:34:39.53,,B5E96D08E96954778829,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4120620181620450733,WASHINGTON,20004,FUNDRAISING,,2018,SB,4121120181621214488,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134347761,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,YE,201901289144049827,21B,B3616AD20708945F29E1,1308116,ORG,ORGANIZATION,,,INNOVATIVE EMPLOYEE SOLUTIONS,CA,,,,,PAYROLL SERVICE:,,,2018-12-27 00:00:00,2176.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-23 02:40:02.371,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4012920191636901242,SAN DIEGO,921232659,OTHER,,2018,SB,4022220191643448267,http://docquery.fec.gov/cgi-bin/fecimg/?201901289144049827,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q3,201904109146064510,21B,B3EFF46067B324AE4924,1323522,PAC,POLITICAL ACTION COMMITTEE,,,DIAGEO NORTH AMERICA INC EMPLOYEES' POLITICAL PARTICIPATION COMMITTEE,VA,,,,,IN-KIND:CATERING AND VENUE RENTAL,,,2018-07-23 00:00:00,2193.66,,,,,,,,,,,,,O2018,NON-ELECTION,,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-04-12 02:30:46.384,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4041020191646092256,ALEXANDRIA,223145404,ADMINISTRATIVE,,2018,SB,4041120191646204908,http://docquery.fec.gov/cgi-bin/fecimg/?201904109146064510,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979938,21B,BAC8937347DF840A8976,1202689,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,CONSULTING: OFFICE MANGEMENT,,,2017-07-06 00:00:00,2250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:20.881,,,,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,VISALIA,932907474,OTHER,,2018,SB,4020520181503835780,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979938,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979939,21B,B6ACB8CA2B1164295B78,1202689,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,CONSULTING: OFFICE MANGEMENT,,,2017-10-27 00:00:00,2250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:21.928,,,,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,VISALIA,932907474,OTHER,,2018,SB,4020520181503835782,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979939,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979942,21B,B99FEAEFB8B3F4C859D6,1202689,IND,INDIVIDUAL,,,"SHANNON, CAITLIN",DC,,,,,CONSULTING: FUNDRAISING,,,2017-08-03 00:00:00,2250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:21.929,,,,0.00,SHANNON,CAITLIN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,WASHINGTON,200024449,OTHER,,2018,SB,4020520181503835800,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979942,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979943,21B,BCED06526998B4CB79E0,1202689,IND,INDIVIDUAL,,,"SHANNON, CAITLIN",DC,,,,,CONSULTING: FUNDRAISING,,,2017-10-27 00:00:00,2250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:25.043,,,,0.00,SHANNON,CAITLIN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,WASHINGTON,200024449,OTHER,,2018,SB,4020520181503835808,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979943,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285432,21B,B0228F22CABD84B98898,1219216,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,CONSULTING: OFFICE MANAGEMENT,,,2018-02-08 00:00:00,2250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:21:23.082,,,,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4041220181525803444,VISALIA,932907474,OTHER,,2018,SB,4041220181525815839,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285432,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285433,21B,BE50BDE15F96D416AA7C,1219216,IND,INDIVIDUAL,,,"SHANNON, CAITLIN",DC,,,,,CONSULTING: FUNDRAISING,,,2018-02-08 00:00:00,2250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:44:08.121,,,,0.00,SHANNON,CAITLIN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4041220181525803444,WASHINGTON,200024449,OTHER,,2018,SB,4041220181525815845,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285433,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543681,21B,B0302675DA8104C2BAB7,1259707,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,CONSULTING: OFFICE MANAGEMENT,,,2018-04-30 00:00:00,2250.00,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:31:39.527,,,,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,WOODLAKE,932869632,OTHER,,2018,SB,4083020181590317267,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543681,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543682,21B,B1F5E20F8F116454E817,1259707,IND,INDIVIDUAL,,,"SHANNON, CAITLIN",DC,,,,,CONSULTING: FUNDRAISING,,,2018-04-26 00:00:00,2250.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:47.834,,,,0.00,SHANNON,CAITLIN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,WASHINGTON,200024449,OTHER,,2018,SB,4083020181590317273,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543682,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173862,21B,B81F0029D873246A4A72,1193614,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,CONSULTING: OFFICE MANAGEMENT,,,2017-01-23 00:00:00,2250.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:54.685,,,,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,VISALIA,932907474,OTHER,,2018,SB,4121220171486597175,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173862,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173863,21B,BDF1957D2FB064F36A62,1193614,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,CONSULTING: OFFICE MANAGEMENT,,,2017-04-19 00:00:00,2250.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:57.248,,,,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,VISALIA,932907474,OTHER,,2018,SB,4121220171486597181,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173863,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173865,21B,B3002307E98A5497BA74,1193614,IND,INDIVIDUAL,,,"SHANNON, CAITLIN",DC,,,,,CONSULTING: FUNDRAISING,,,2017-02-10 00:00:00,2250.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:58.655,,,,0.00,SHANNON,CAITLIN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,200024449,OTHER,,2018,SB,4121220171486597193,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173865,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173866,21B,B0EF29AAB06CB496BA48,1193614,IND,INDIVIDUAL,,,"SHANNON, CAITLIN",DC,,,,,CONSULTING: FUNDRAISING,,,2017-05-04 00:00:00,2250.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:54.685,,,,0.00,SHANNON,CAITLIN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,200024449,OTHER,,2018,SB,4121220171486597195,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173866,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q3,201904109146064512,21B,B1C88A889880949DC846,1323522,ORG,ORGANIZATION,,,INNOVATIVE EMPLOYEE SOLUTIONS,CA,,,,,PAYROLL SERVICE:,,,2018-09-12 00:00:00,2265.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-04-12 02:30:46.384,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4041020191646092256,SAN DIEGO,921232659,OTHER,,2018,SB,4041120191646204920,http://docquery.fec.gov/cgi-bin/fecimg/?201904109146064512,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285431,21B,BA56CC69DC9F54EB2906,1219216,ORG,ORGANIZATION,,,CENTRAL VALLEY BUSINESS FORMS,CA,,,,,SOLICITATION:  DONOR ITEMS,,,2018-03-19 00:00:00,2273.79,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:18:04.352,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4041220181525803444,VISALIA,932919602,OTHER,,2018,SB,4041220181525815835,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285431,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979912,21B,B9301A32D32214980995,1202689,ORG,ORGANIZATION,,,PRIME RIB (THE),DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2017-07-03 00:00:00,2282.98,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:22.966,,B43F38E0683874478A83,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,WASHINGTON,20006,FUNDRAISING,,2018,SB,4020520181503835619,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979912,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543681,21B,B3CC45F8A3C3F4F78B00,1259707,IND,INDIVIDUAL,,,"EBERLE, GARY",CA,,,,,IN-KIND:FACILITY USE AND BEVERAGES,,,2018-05-30 00:00:00,2309.93,,,,,,,,,,,,,O2018,NON-ELECTION,,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:51.261,,,,0.00,EBERLE,GARY,,,,,,,,,,Q,"",D,F3X,4083020181590289841,PASO ROBLES,934467044,OTHER,,2018,SB,4083020181590317265,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543681,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979922,21B,B290F8100F7EC4BE1B9B,1202689,ORG,ORGANIZATION,,,CAFE BERLIN,DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2017-10-11 00:00:00,2342.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:27.119,,B8936D8A44EFC4600B6D,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,WASHINGTON,20002,FUNDRAISING,,2018,SB,4020520181503835682,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979922,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285428,21B,B37EE63D7B56D4BC4A6E,1219216,ORG,ORGANIZATION,,,THE DORSEY,NV,,,,,SUB-VENDOR: PAC FUNDRAISING - CATERING/FOOD/BEV/ROOM USAGE,X,,2018-03-09 00:00:00,2365.11,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:41:53.446,,BAF8FB460EBBF44568A1,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4041220181525803444,LAS VEGAS,891098941,FUNDRAISING,,2018,SB,4041220181525815817,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285428,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173838,21B,BB0C29109DBBD40E8931,1193614,ORG,ORGANIZATION,,,CAFE BERLIN,DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP : CATERING/FOOD/BEV/ROOM USAGE,X,,2017-03-16 00:00:00,2365.48,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:57.246,,B8294926631184F139CD,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,20002,FUNDRAISING,,2018,SB,4121220171486597030,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173838,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979906,21B,BD7383F26E86941239B8,1202689,ORG,ORGANIZATION,,,"ARISTOTLE INTERNATIONAL, INC",DC,,,,,REPORTING SOFTWARE LIC,,,2017-12-11 00:00:00,2485.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:28.149,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,WASHINGTON,200031164,OTHER,,2018,SB,4020520181503835583,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979906,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173860,21B,B77342274E1804BA9B69,1193614,CCM,CAMPAIGN COMMITTEE,C00370056,C00370056,DEVIN NUNES CAMPAIGN COMMITTEE,CA,DEVIN NUNES CAMPAIGN COMMITTEE,,,,PAYMENT FOR ARISTOTLE DATABASE,,,2017-06-27 00:00:00,2485.00,H,HOUSE,22,H8CA20059,"NUNES, DEVIN G.",DEVIN,NUNES,G.,,,CA,CALIFORNIA ,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:57.247,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,VISALIA,932906545,OTHER,,2018,SB,4121220171486597163,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173860,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173861,21B,B2499A897D3D041E69E4,1193614,ORG,ORGANIZATION,,,"ARISTOTLE INTERNATIONAL, INC",DC,,,,,SUB-VENDOR: SOFTWARE,X,,2017-06-27 00:00:00,2485.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:58.655,,B77342274E1804BA9B69,SB21B,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,200031164,OTHER,,2018,SB,4121220171486597165,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173861,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979950,29,B288958A795E0429AAB6,1202689,ORG,ORGANIZATION,,,AMERICAN PRINCIPLES INSTITUTE,CA,,,,,DONATION TO NON-PROFIT EVENT,,,2017-12-13 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:27.12,,,,0.00,,,,012,Donations,,,,,,,Q,"",D,F3X,4013120181503501076,CLOVIS,936132428,OTHER,,2018,SB,4020520181503835846,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979950,Other Disbursements,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173874,23,BF0807B38F7964A45B57,1193614,CCM,CAMPAIGN COMMITTEE,C00280537,C00280537,ROS-LEHTINEN FOR CONGRESS,FL,ROS-LEHTINEN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,POLITICAL CONTRIBUTION,,,2017-03-15 00:00:00,2500.00,H,HOUSE,18,H0FL18025,"ROS-LEHTINEN, ILEANA THE HON.",ILEANA THE HON.,ROS-LEHTINEN,,,,FL,FLORIDA,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:58.655,,,,0.00,,,,011,Political Contributions,,,,,,,Q,"",D,F3X,4121220171486585278,MIAMI,33152,CONTRIBUTIONS,,2018,SB,4121220171486597245,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173874,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543654,21B,B187FFF2452054321A65,1259707,ORG,ORGANIZATION,,,CAHOOTS CATERING CO,CA,,,,,PAC FUNDRAISING EXP: CATERING/FOOD,,,2018-06-01 00:00:00,2504.66,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:54.499,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,PASO ROBLES,934470760,FUNDRAISING,,2018,SB,4083020181590317101,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543654,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543662,21B,BF4636641289849A68BE,1259707,ORG,ORGANIZATION,,,SAGRES RESTAURANT,MA,,,,,SUB-VENDOR: PAC FUNDRAISING EXP: CATERING/FOOD/BEV/ROOM USAGE,X,,2018-05-07 00:00:00,2598.22,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:31:59.726,,BC1B8651983684006BB6,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,FALL RIVER,02721,FUNDRAISING,,2018,SB,4083020181590317153,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543662,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173861,21B,BD8717DCB964C431A937,1193614,ORG,ORGANIZATION,,,EMBER RESTAURANT,CA,,,,,PAC FUNDRAISING EXP: CATERING/FOOD,,,2017-06-01 00:00:00,2600.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:56.139,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,ARROYO GRANDE,93420,FUNDRAISING,,2018,SB,4121220171486597167,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173861,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979925,21B,B2F032B18A52C4C0085C,1202689,ORG,ORGANIZATION,,,CAFE BERLIN,DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2017-10-31 00:00:00,2620.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:27.119,,B51882B8419534BD7972,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,WASHINGTON,20002,FUNDRAISING,,2018,SB,4020520181503835698,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979925,Other Federal Operating Expenditures,,,,,,
